"modelo","Hiperparametro","Valor_Hiperparametro","MSE","RMSE","R_squared"
"LM Básico","-","-",0.283965594095882,0.532884222036909,0.00567318400118344
"LM Todas","-","-",0.19847070294683,0.445500508357544,0.305039954722351
"LM Interacciones","-","-",0.198253710235571,0.445256903636059,0.305799770968287
"Ridge (λ min)","λ","0.025197",0.198443180836712,0.445469618309389,0.3051363254542
"Ridge (λ 1se)","λ","0.058207",0.199061241602531,0.446162797196865,0.302972139348038
"Lasso (λ min)","λ","0.000311",0.198257743634781,0.445261432907434,0.305785647718577
"Lasso (λ 1se)","λ","0.008847",0.198682735123234,0.4457384155794,0.30429750816109
"Árbol (Profundidad)","maxdepth","5",0.125614618020336,0.354421525898662,0.560150997951903
"Árbol (Complejidad)","cp","0.000060",0.122765185762423,0.35037863200033,0.570128498618616
